Machine_ID,Temperature,Pressure,Vibration,Usage_Hours,Maintenance_History,Failure
1001,68.79395736060484,41.198715199639324,0.4819215636104509,595,0,0
1001,79.36713966890338,32.30035303173719,0.46934305528661496,2248,1,0
1018,76.62762078923981,35.42263523247544,0.4758656225593495,656,1,0
1016,65.88205511248643,32.44970291400037,0.5168401956935473,1652,0,0
1019,74.85962890656889,36.071348252296396,0.4791000039306268,2220,0,0
1009,71.16817482013927,25.660000002307264,0.4359470543492513,3185,0,0
1005,68.90504418181942,37.23466769099778,0.5174459294836702,3604,1,1
1014,63.53508792400432,30.704694427957186,0.41637118812746127,256,1,0
1010,75.62502733249475,36.04633055484369,0.5322466901001747,9026,0,0
1004,67.19525993674657,22.80217973311908,0.4776932964519258,7605,1,0
1000,70.288918276973,30.902916033041816,0.5696730909231844,7262,0,1
1007,85.75124275217289,30.726193583908326,0.5989074210695478,5623,1,0
1011,81.32116101268377,26.903817675102793,0.5988680560344739,7643,0,0
1011,65.21233352138746,31.56559414873632,0.5318105056052626,8155,0,0
1004,78.51891067906436,37.69803424000757,0.5434831220766845,4754,1,0
1006,76.32780698264155,26.519238205184394,0.4677248973881565,6350,1,0
1003,92.01696208533461,34.80927178102469,0.5677639688483348,7346,1,0
1005,88.83145000872274,24.36288471926746,0.5790501360661724,254,1,0
1012,59.66251274290164,40.5472229732123,0.3432670846475472,8050,1,0
1019,83.611276689586,33.92300159218354,0.5378347195607264,1096,1,0
1014,87.65197251623698,38.62558666129286,0.6368129807708867,4726,0,0
1002,80.59359208728331,33.36030259546884,0.4643709705395216,3005,1,0
1007,71.64587856305809,31.953065888646808,0.44254530238661205,9469,0,0
1019,99.13393915117136,33.96466470242959,0.45801365389136806,253,0,0
1015,81.51409280927022,29.31776268322914,0.34951240071708733,7953,1,0
1012,94.76544273728229,21.91083047220839,0.512598395444891,6581,0,0
1017,88.51478429473508,32.236996732333964,0.5029965440097252,5699,0,0
1009,79.64134660223304,26.22248332700123,0.5197026832877301,1816,1,0
1018,69.20299088526373,24.491690423102987,0.5415976621217802,886,1,0
1016,74.75895121847499,33.18146584219305,0.42020065978185234,4468,1,0
1018,72.78087547206447,28.60445762550153,0.5273199199022044,8196,0,0
1004,62.854810443507304,35.13852203302845,0.544319865991573,4372,1,0
1008,81.50281574959703,26.055296156204648,0.4511608269182968,3867,1,0
1011,90.6735300195941,27.64585511743087,0.5420117998251973,8934,1,1
1000,72.01696505448554,35.751480131506966,0.5080706626386742,6094,1,0
1000,96.63656499224737,31.39921330498804,0.43688102305566195,7316,0,0
1014,59.42417214138266,22.6133597954693,0.5282788696483677,8957,1,0
1001,85.54363548387204,31.288804414300554,0.47092892566467803,3526,0,0
1015,91.7152023540541,37.406192742944015,0.5697065274014387,3883,1,0
1007,72.9596941901894,27.607112776892663,0.4760833619930962,5527,0,0
1012,73.13943494857119,32.990288482264546,0.371023441823494,7111,0,0
1000,85.42765175844401,25.753065424220473,0.5266986985527651,8152,0,0
1015,80.05991109959534,29.316083625152856,0.5229403247831435,3801,1,0
1006,55.02588656540493,35.44917768225217,0.39188628872023384,9361,0,0
1004,66.56626845460619,31.096158338774867,0.5750536115435305,2449,1,1
1002,74.8645045195254,36.44634931357818,0.5698220836135479,7111,1,0
1011,61.303018203149335,32.126512021139305,0.41300198075250916,7155,1,0
1015,70.25825683570096,41.093698386004206,0.4340373698940089,1312,1,0
1018,61.553145747560656,22.175433153903654,0.48579923869704733,7065,1,0
1004,71.2982936944661,28.914033249695176,0.4241147868962362,9444,0,0
1013,71.6337727267884,24.577331033539743,0.5640397184911677,6804,1,0
1004,78.51754676593714,24.918754127708752,0.514897194932721,7533,0,0
1014,74.082406760005,24.9640815309698,0.3906442854111764,2611,0,0
1016,80.02789721040756,30.8386291102561,0.417752908715071,243,0,0
1013,78.83544007473921,31.131504674109337,0.6187719177166402,7467,0,0
1019,85.3133999426431,32.137279624975584,0.6535562377915416,3328,0,0
1004,83.73783040960116,24.38469719927724,0.5538728976052508,4682,0,0
1011,82.68123835134716,28.37887590500855,0.4788724744849686,6131,0,0
1015,106.04867428466721,25.17852680121816,0.4560037087593423,4343,1,0
1015,78.47402636642329,34.67940778135858,0.5549699418311005,9649,0,0
1006,100.93571503858861,25.648662249095132,0.5075920534259487,2813,1,0
1003,79.12218402243934,28.93143924002059,0.3389928552585623,4285,0,0
1000,74.17149085194109,32.801532206615526,0.6031867982534831,9649,0,0
1004,71.26834817786803,26.921856627512177,0.634580326736287,7428,0,0
1009,90.09725798448429,33.46939222490327,0.5737252532943198,4733,0,0
1004,91.40503392887938,37.98039867766575,0.3908388805371792,3292,1,1
1003,80.99783855964729,30.948558643627628,0.436317355027666,400,1,0
1001,86.33546774502706,34.508054572842035,0.31422801386422883,823,1,0
1019,62.22779534076917,19.632895555318086,0.6596048491395556,5794,0,0
1009,59.51220177487788,27.854740365760748,0.4643261436740972,3110,0,0
1018,87.46326885797454,30.924504084644884,0.7333289321649783,5655,0,0
1000,73.73188502096978,24.735174607998466,0.6955230030907779,167,1,0
1004,82.49302417397503,31.03824667702046,0.40965735836310563,2606,0,1
1012,67.82712050043922,35.29970278029575,0.42917322605969865,1637,1,1
1003,91.56988469704775,20.602196859949892,0.5466190342347119,497,1,0
1015,59.59581328110964,24.054635670980762,0.324545789613373,5780,0,0
1015,61.144149135173116,30.924066353820926,0.45617408826214384,9455,0,1
1001,89.44311583712344,32.30209864720024,0.44618409987932717,4925,1,0
1016,48.901582070170996,33.69040187454826,0.6851165941946709,8847,1,0
1019,78.78568868094916,30.55444739443884,0.5161017885504455,6148,1,0
1011,73.92674004403423,32.307562025079044,0.47152330224628036,3761,0,0
1017,67.64048080799971,34.517403542703406,0.4368515267314699,3041,0,0
1002,73.00060151409632,27.92770949114837,0.5894049597324794,7167,0,0
1000,66.5247650691019,26.957069569967896,0.45032891760695914,5191,0,0
1000,90.42255946048499,29.157466845325658,0.49497170256375,1701,0,0
1018,93.04497088361609,30.997439711387067,0.43608764775280356,1580,0,0
1010,68.14262413211655,26.70863278399341,0.3482462867984606,6330,1,0
1004,77.75524877468531,28.03121341763394,0.40039648722973364,9394,1,0
1011,61.74923529063953,31.98850885253648,0.44980282926353066,3376,1,0
1002,85.73052159003127,30.788753905148578,0.4736745169736371,6547,0,0
1000,85.47009174643314,29.073314385921208,0.4780576074076493,5599,1,1
1000,72.0473776729231,21.294653449686756,0.4911080299481238,6373,0,1
1007,75.16885058419895,29.9824600399573,0.4511312369848991,1399,0,0
1009,74.06234550477329,25.149980162454785,0.6349126348168406,5918,1,0
1010,58.81542166319724,34.9154135260295,0.5947984119856982,6801,0,0
1011,90.46004147600127,28.456394233607462,0.4864890732809162,5094,1,0
1012,67.33046761117569,25.0188397188874,0.5254258279740996,7589,1,1
1011,67.39850727742079,29.692283630599757,0.4627911758547045,9827,0,0
1013,73.49580145538167,36.35349792546096,0.21565147079482244,8369,1,0
1001,84.95548585362279,33.154079245723096,0.5020493012926025,2931,1,0
1018,69.08696784907968,31.09958575302967,0.5305614361251216,2821,1,0
1017,55.47814778596556,23.369524704765716,0.33873382419597725,1632,1,0
1002,66.13001939270467,38.10800049883161,0.5499411069194603,8529,0,0
1016,79.24140419078991,26.891864129820483,0.47194233220551907,5353,1,0
1007,96.89750287809187,34.668919564361715,0.5337933720634662,2096,1,0
1009,62.400800336268446,28.373185608242924,0.4749601352629914,5411,1,0
1001,62.034982325191706,34.187539362416196,0.6250954474226849,377,0,0
1018,59.87404499161184,36.53437047937637,0.5226228820584087,3189,1,0
1008,58.63275008700659,33.24068634953767,0.6002416458672007,623,0,0
1006,87.05691460081431,33.7792747987997,0.6084726142174945,4375,1,0
1003,89.9468857536438,29.50780506922184,0.38804442739115896,5465,1,0
1017,76.77755893580402,27.830169289635947,0.4260983129978852,3222,1,0
1012,70.32287227859143,30.69149344892905,0.5451610682726256,8267,0,1
1010,92.91143786862627,28.300427471153917,0.4634462716241828,5290,0,0
1003,76.73908041656505,42.33601855406246,0.4761393230743704,4675,0,0
1003,85.89436709360434,25.038208567547432,0.6286564822170609,7827,0,0
1009,69.83551058278184,35.010426082952044,0.468963362180793,1897,0,0
1004,75.44243854223774,32.58598417269507,0.4031070651751418,2231,0,0
1008,62.62658354552954,31.149361040619688,0.41661999983644055,7422,1,0
1002,81.29248971893585,37.3994304995692,0.7182356501192702,6600,0,0
1016,76.90937750773315,31.491887263005896,0.4821780519614763,915,1,0
1002,66.05436767586215,26.825465401287925,0.36357522447820895,8734,0,0
1015,66.18892850473539,31.458651886267038,0.3230541404683406,6766,0,0
1003,91.15958503338743,29.084108655473855,0.43753633573258865,242,0,0
1017,94.71668750461816,32.51642334408324,0.48034778805726164,1510,1,0
1016,72.86864663332679,34.06536815814749,0.5949173706427673,634,0,0
1006,75.67753572762163,25.704560288179653,0.5852345166461768,3464,0,0
1004,79.00114474648217,35.97668059001408,0.49936535789271647,1132,1,1
1011,76.48031758159688,28.725500775657704,0.4545831413840411,3442,1,0
1016,58.2570227946137,32.21806961341089,0.5339601853421689,9702,1,0
1012,79.27870677190386,33.08515085160348,0.3251253923863612,6185,1,0
1002,54.12110965399391,31.83694345315315,0.6981080893929218,4600,0,0
1008,67.67315808742381,29.454457411737156,0.5654105595856611,1272,1,0
1016,80.05427146624818,27.55701209003668,0.5866990219728272,9180,0,0
1016,80.99994207924837,28.655027463483293,0.3925846618123389,4617,0,0
1019,66.8992691579051,37.82585966264438,0.6282648641296597,8107,1,1
1015,70.41563059813082,25.670667814354704,0.45399828389737046,1741,0,0
1012,69.06163491001547,26.40378331018517,0.4047441877181437,571,1,0
1018,73.9715583686393,26.184255884281427,0.49608276293937803,3040,0,1
1016,74.73205653364336,30.678769399588326,0.4937444914011626,8838,1,0
1003,81.6846812952911,22.37647275006097,0.3921462927488003,4826,1,0
1011,69.83103137110217,23.232200719328034,0.4105062646458635,7770,1,0
1008,78.73396191913555,28.69522583520371,0.402676822467195,3823,1,0
1018,80.07015764487191,23.561122773508814,0.40362849321431754,463,1,0
1011,76.98289377371866,23.96864345358599,0.46119020929003995,3409,1,1
1008,72.40394177550526,23.598657953185302,0.3611014863827542,645,0,0
1006,76.8064546427544,25.766941454333356,0.4308625502586064,3340,0,0
1013,82.51740273393577,33.65623253335203,0.6045134548384269,6765,0,0
1019,83.39184867716313,34.77853978060541,0.5823309452104184,2036,1,0
1018,93.15372684826906,39.59500446609303,0.3950120759107245,9254,0,1
1014,65.09973763693739,39.41180929256739,0.5958204917294234,982,1,0
1015,70.59992609004597,33.931563549402235,0.3033560730863951,3940,0,0
1004,58.86531339731598,35.13838837400516,0.7429144322012153,7023,0,0
1002,84.31009464327855,30.655510453429592,0.6300313192135593,9162,1,0
1011,71.65492493643254,32.599324260061344,0.4440268087859893,4711,0,0
1019,77.06190982029327,39.718015240915854,0.538242656173511,9157,0,0
1003,68.9566143055336,31.856064340284153,0.3599080671890871,5304,0,0
1015,71.73296005022175,35.766192892726195,0.5060442789925813,7388,1,0
1006,87.23190105426659,25.328241957107444,0.4816336967497533,3303,0,0
1012,81.94233410485984,26.66880637870886,0.41652366106076044,2344,1,0
1009,73.88477942341055,31.560347988974836,0.4531442513674141,118,0,0
1006,82.67813919476397,30.749658350316956,0.44330125241905727,741,0,0
1013,82.89900080037874,26.90032906297552,0.38682632806823647,3183,0,0
1004,71.08574483313265,42.036887919656095,0.4141852754103337,5300,0,0
1002,60.30920439363791,30.862970519574333,0.35581555740002874,8621,1,1
1010,66.00838372997961,27.78637473907669,0.5857330765560618,965,0,0
1010,61.59471396617483,30.75809413680315,0.4067887253543731,873,1,0
1017,86.64434645992907,30.127133513058173,0.3777979128429846,4832,1,0
1014,88.38115216447682,30.939012739455443,0.5841504679815996,3618,0,0
1011,90.86373880159016,22.031414923244835,0.5369620354339331,6895,0,1
1008,54.804444510228315,36.45973348283433,0.580450105594896,7084,1,0
1009,85.71400910373721,36.744147102195754,0.5916083224196654,2667,1,0
1011,97.12191309384686,37.35160386018243,0.6937454896938424,1774,0,1
1016,86.11987713810645,31.627158792681488,0.48439602333068155,839,0,0
1005,53.48770382129331,33.312405300822576,0.3542392321004493,1645,0,0
1006,92.68298308396771,25.668865259963752,0.5271037800762125,9427,0,0
1013,75.41689037131941,34.16449664298695,0.43309953771201826,5227,0,0
1012,72.67600893499528,31.258938534469696,0.40424947166844594,7047,1,0
1007,79.51095296582979,27.69796692180379,0.5099925172217241,6720,0,0
1009,64.50993077429514,34.3237234582042,0.586575273300959,9165,0,0
1008,75.0278237092158,34.517245180455504,0.41640051584037163,4655,1,1
1017,91.20429645104073,30.303044178374666,0.6274388087331719,5745,0,0
1001,81.22396870523288,32.191912900642016,0.4010386040997184,9043,0,0
1004,75.58401472102668,24.841414940332196,0.4756096778674537,7224,1,0
1004,75.89608159927609,36.21591718607179,0.5386307881780867,9145,0,0
1005,63.18606016701199,25.505934059825492,0.4612100791315942,3832,1,0
1018,73.50012108600275,26.47287175960412,0.3223997661061463,2383,0,1
1007,58.65704664370233,30.311578227152683,0.5927407491788805,9621,0,0
1015,85.2244095239381,35.572581421092295,0.4376535659643973,8769,0,0
1012,53.14289517524657,35.569743166078304,0.5744898449393693,7098,1,0
1000,83.5490037962071,29.97587689047435,0.3735855864972338,5513,1,0
1019,84.79410900834061,33.86506681126906,0.3906563417903588,1369,1,1
1016,88.18764615727194,21.55470775335552,0.5862433409555357,7968,1,0
1006,75.86859163161803,26.403400049352236,0.5340508092742023,2703,0,1
1012,84.16628466157529,26.505247802681993,0.4561414289315323,6061,1,0
1003,73.40253359634784,36.26106454879909,0.5355031598170837,9761,1,0
1003,63.13302882312067,33.27327081454004,0.4045960864455642,8669,1,0
1005,90.30732392537995,30.923263879523002,0.5110259117488909,7657,0,0
1018,74.03114170384926,31.40867531914687,0.5128553923390066,1780,0,0
1011,60.90488682526806,37.84169638015062,0.46262183948089713,8533,1,0
1006,70.33185054210217,29.149101667467242,0.41647142944092413,9211,1,0
1009,70.72675317431829,23.429663457329802,0.5070248578214793,5782,0,0
1018,79.61696918124213,35.43597592197652,0.49450188566991016,8184,1,0
1006,98.47047483372731,30.909195186025304,0.4534177921080391,5467,1,0
1002,80.22418613282565,34.76835839082891,0.396618552981925,169,1,1
1012,77.06843851996526,29.776175963067463,0.5012477049335468,4024,1,0
1012,99.55776199562555,25.806552381480536,0.4536677635163394,6300,0,0
1017,84.78893539912725,32.01410860541488,0.39653423795630666,2107,0,0
1019,77.54249204134929,30.050875353707152,0.5043529810758112,9092,0,0
1007,70.20588141181905,30.924711414372045,0.6608305472055386,8219,1,0
1008,78.16200076204561,38.082852470587085,0.4633172334092922,2879,1,0
1006,74.33609595906863,24.506487613076498,0.6497776541242023,5020,0,0
1000,75.91434127558996,31.429593302379914,0.7114331714730096,855,0,1
1002,88.14402424769473,25.905016549206614,0.4046581097622325,6595,0,0
1012,69.59677816862512,17.04727013439971,0.5009044208198964,6035,1,0
1016,80.13540708163514,29.75517405488888,0.7103731917816309,9613,0,0
1000,84.48939989837594,30.155114684999035,0.4878920038590956,2430,1,0
1005,68.37887483175591,33.11761051475379,0.50368121457654,5805,1,0
1005,66.77378584510899,28.912296257080282,0.33299945256251084,8401,0,0
1011,73.49658077419096,22.554998224380142,0.44683380996803324,1116,0,0
1012,70.38370409743538,25.887842113725686,0.5555588684668937,7447,1,0
1012,86.52332608741504,36.584794183433516,0.742928264295125,8316,0,0
1014,64.98231721435346,25.816860353546843,0.480399316652831,5038,0,0
1015,75.6847136852867,37.916127648462535,0.3337373677748645,2938,1,0
1010,100.46048333404475,35.24992146285692,0.3594750809226691,837,1,0
1004,79.13056533786182,28.41109697831965,0.49642103140617033,6300,1,1
1003,80.79290144304885,26.354604184486504,0.6177206798052249,8471,1,0
1002,86.60682495697125,35.23956484565289,0.5637353682875396,331,1,0
1018,70.3705093457464,28.7954437745319,0.5460255863510126,2017,0,0
1019,64.18580371254596,22.271749301500208,0.6309144386917597,8634,1,0
1017,76.76511276162745,32.81158310311629,0.42797709124810485,6018,1,0
1014,77.65403828348538,32.08631723929093,0.5019094719957565,2723,1,0
1008,58.81789205286839,35.68853101357389,0.44796178797976044,8746,0,0
1016,78.75071914682778,31.747974996801485,0.47285442645479264,6501,1,0
1013,85.6985049870104,27.254265114771414,0.3993730645674515,7172,1,0
1014,65.87051926975991,36.348394198010666,0.4656023928566204,2376,1,0
1000,79.35555848374813,36.83495216339422,0.49722844337546007,7493,0,1
1002,83.92263660370133,31.166029819926038,0.46285285001384496,8887,1,0
1015,80.8667820853008,30.301609572664862,0.4838938496986198,3974,1,0
1010,81.81006238741557,23.383644884474474,0.5405040543437186,4630,1,0
1011,72.55199758193699,26.96236828826762,0.62386957690644,7264,0,0
1009,63.724956622594036,33.80384820979677,0.6311155868112598,4597,0,0
1015,70.52853537616087,27.213598498186496,0.5761421767396993,8033,0,0
1007,69.13942898129375,22.715810653033387,0.37400185215616844,2235,0,1
1005,74.19740953792454,47.4793889480005,0.4639590014430146,6827,1,0
1011,85.9327090545993,22.682970207866557,0.47257149692873984,1665,1,0
1007,61.88159871835831,41.28375698217059,0.4342850169211436,408,0,0
1003,76.44250022817391,28.4628827770087,0.5342351179029606,8634,0,0
1007,64.36598354482147,29.57718500428096,0.34056715067185417,8727,1,0
1017,67.59953082177229,26.638608639062006,0.6693566469528291,8468,1,1
1004,80.58740752611841,33.91418582368946,0.6195220671521715,238,0,1
1008,63.10054946634301,22.80112893444958,0.5478202261901758,293,0,0
1003,82.34244289702978,20.79835481882914,0.49378906700798153,3357,0,0
1016,61.47835553375275,38.050857646893036,0.6228839295072554,3335,0,0
1008,81.6698040343816,25.98013800596511,0.5689404936780267,1042,1,0
1000,59.50468730421488,33.73044059769842,0.6106637784218093,4720,0,0
1019,68.82187320743384,24.57271961551892,0.494094791774016,5820,0,0
1012,93.96494383129561,33.54210521447291,0.6789313085864167,6453,1,0
1015,92.08546369766887,38.41773249389225,0.6166887875689856,5057,1,0
1012,70.87475347482855,27.36439307292442,0.5509536295435932,9245,1,0
1013,78.89960586029902,20.332794466070094,0.6255972920431154,9594,1,1
1002,87.04068018884884,38.44396956654953,0.4580838058166028,3481,1,0
1005,81.81296174420471,34.631221607624454,0.3832499640652973,5939,0,0
1017,72.26535753545176,27.63214383114346,0.5321550513047476,2980,0,0
1018,67.51364685963667,28.91023973365677,0.49429095541865314,4987,0,0
1004,83.68103142957929,24.446739018751572,0.4802282657722371,645,1,0
1014,86.30703308614501,37.1012846622098,0.6216312039349403,2027,0,0
1001,92.15701834394388,27.326421960946774,0.5167139213210631,4252,1,0
1009,58.127505765469294,22.90645731226263,0.5263569073535485,104,0,0
1017,62.468752117989474,31.068229407562356,0.4672947441245904,5633,0,0
1012,86.61923602147081,25.699933192107302,0.5881123139279526,9654,1,0
1004,59.48469453249823,24.84992712068446,0.5701875781307919,5478,1,0
1000,87.38549954911933,27.849503981190274,0.5873659676894294,6333,0,0
1000,72.85067494014608,30.431776577501854,0.4502736033363821,2763,0,0
1017,69.79086180663316,23.094451220426265,0.6304088460046995,9565,0,0
1014,77.05428596271469,36.925744626061615,0.6838768423766373,3426,0,0
1016,61.54631547764501,33.385798560328936,0.5842038397324706,3759,0,0
1010,83.24014830598352,28.173185046136343,0.4190711712755709,1231,1,1
1016,91.89636997694697,25.48328256851501,0.41977977157637986,4863,1,0
1012,83.70576215814242,29.55387273541668,0.4624623044406912,6837,1,0
1000,72.53491307445859,34.49717520377861,0.4435622785981479,5192,1,0
1001,59.61964292234559,33.72292013599839,0.49289073743127354,6122,0,0
1008,60.00412543797067,35.29252150225589,0.5632442466367847,3259,0,0
1002,61.703566977606926,27.59811254509839,0.5289952440749849,6259,1,0
1000,74.87721722887683,15.375374104016615,0.5202289056386289,7418,0,0
1015,76.13400063272604,36.23905598958123,0.47587972501998543,8545,1,0
1005,83.68443510740995,29.16401928463824,0.4926154072835451,5407,0,0
1016,57.039710135169244,33.33083032735831,0.5796575507529002,8620,0,0
1004,88.11210230392399,38.34614377320151,0.2988041972500185,3144,0,0
1004,81.94406318945371,42.17204316618841,0.49886095915212686,9712,1,0
1005,71.73163706937865,26.750892609295896,0.5287987594927325,5736,1,0
1002,63.102384582679,30.669799535828222,0.5783583068547293,2992,1,0
1004,87.49140641691119,36.83418230302723,0.39899540607161754,5388,1,0
1004,71.99906038762616,25.778604907385024,0.39370903175468813,5912,0,0
1009,74.79981100655571,27.08944203104786,0.5583954994878133,754,0,1
1009,78.83611970787932,27.059807107705623,0.30955477597430836,5581,0,0
1018,65.86801094218389,29.85954843295989,0.6332189110760785,859,0,0
1016,72.17819420974752,28.89938159855015,0.522659199149281,6882,1,0
1013,83.6531690202038,27.031023388718378,0.6558721212843437,1898,0,0
1008,82.64096078496274,25.171212921968703,0.3912927623430487,5259,0,1
1013,82.73107206695238,34.05970164197646,0.45636405312817596,8546,0,0
1000,63.44820248859568,36.68915510483058,0.2592131673073114,5362,1,0
1018,72.6341964927086,37.413573970862075,0.42043102370047236,3923,1,0
1012,71.03606164952195,27.594632213077578,0.4816153119278121,1976,1,0
1012,79.25178842274701,34.26862336128639,0.3037292419991563,6254,0,0
1003,78.35657989648898,31.181629513638878,0.4605373187801601,7887,1,0
1000,76.55427330742937,27.146643256933373,0.30126598231397556,4616,0,0
1016,99.6573395541993,33.67109109354098,0.47425398150885745,3834,0,0
1007,72.09193919855963,26.916974729772516,0.6147111927108236,9536,0,0
1001,70.92176913931456,28.11911698609156,0.49650202498858775,6072,1,0
1007,63.43250329663944,23.11635148748185,0.6658207372611803,6739,1,0
1006,59.621526740711296,27.67889451283387,0.5786292563394609,5456,0,0
1001,62.796826227842246,31.269306045072923,0.6348147848606971,6480,0,0
1002,67.8131807455672,37.84467247838748,0.42350547591217164,1108,1,0
1017,88.10073094437853,28.232522768991565,0.4210858371607398,4414,1,0
1011,75.39163904361858,24.80915426456533,0.5345613416385369,9802,1,0
1000,76.93330666952734,37.48684485467062,0.3422297908367141,2608,0,1
1011,74.03726691797904,27.477237814578913,0.5471143749762091,4858,0,0
1004,78.65300993021789,21.258091719295678,0.467608018345307,2782,0,0
1016,89.02072147217844,30.665468675683922,0.6329996837546658,7411,1,0
1015,55.06069163731964,28.376132633604126,0.5679512254079411,1089,1,0
1014,87.1833731558538,41.50197821342586,0.6096706430340127,8546,1,0
1014,49.84961547464993,32.37683017173606,0.42457939186049526,4811,0,0
1004,75.28202711521928,29.26828823172582,0.6048210268761728,6579,0,0
1013,96.91907354744416,25.377513953721984,0.6444712494364283,7064,1,0
1001,81.80657939531544,31.650834205964838,0.4961286176619659,8175,0,0
1010,78.73058935320637,37.28354975030897,0.42606493806335116,4552,1,1
1018,95.01945966802973,31.559070917386304,0.42782127987655905,8547,0,0
1006,67.96937101998856,25.76285153941027,0.6239012992015965,1107,1,0
1005,79.33967422465048,32.69403105875977,0.7684345742423311,6596,0,0
1001,80.78117097473893,29.756965525635923,0.4018354929824778,7788,0,0
1005,69.77597865772974,32.24306551659081,0.394147994995744,4008,1,0
1017,70.6588982050402,28.225963249078898,0.5921414180674479,2903,1,0
