Machine_ID,Temperature,Pressure,Vibration,Usage_Hours,Maintenance_History,Failure
1001,69.5622056677666,28.10852362869394,0.42460864706333556,4479,1,0
1017,75.87314974008564,27.9111010128411,0.601835538422827,198,1,0
1014,80.46691605771314,34.711190757486804,0.5465346173526646,8488,1,0
1018,76.23230272914662,28.15887362379454,0.4976022697502036,977,0,0
1001,82.09461817429856,27.701346343128865,0.5441271534521688,1968,1,0
1019,55.30852714026452,25.28967049218817,0.5380198369153394,2765,1,0
1005,72.81748836257164,32.27006900858384,0.48203935022138245,1488,1,0
1000,64.76580689649354,31.558509010656092,0.3243638968361505,2515,0,0
1014,78.01722512682899,27.756158877556846,0.5178650728589035,8861,1,0
1009,77.86917428672324,26.453106462210695,0.6573060366064164,2737,1,0
1018,73.84377885042545,39.38086706613856,0.3391231336795476,7342,1,0
1016,80.10279010532071,20.59778472437581,0.4034214979861055,9357,0,0
1004,84.97812718264028,32.465860016008605,0.5426826974766011,8713,0,0
1003,74.39479477693692,36.457017741080044,0.503859186273228,2983,1,0
1009,64.48305111900298,13.065931192558502,0.5411182159584289,1304,0,0
1016,59.18742429080519,33.9707003003809,0.4300681792172338,644,1,0
1009,75.36110175330128,28.89872699251956,0.6162458286592306,1323,0,0
1016,77.41866701513541,31.280274321416297,0.5046900565690211,3272,1,0
1019,65.3047611048002,28.38381017738955,0.5696985522343057,9059,0,0
1004,82.25766823163033,35.376967228230384,0.5320277410971096,6550,1,0
1001,70.41043114175426,31.815596708356786,0.5175494967960993,6620,1,0
1005,58.435671348288494,30.65859944767158,0.562683365702813,754,0,1
1001,87.5643634234519,25.505696965207036,0.5186487953966951,6921,1,0
1012,86.43987919202164,39.41146116917094,0.3809800971904488,2546,1,0
1010,54.84400563336902,30.049655098666356,0.6087356825715965,5992,1,0
1010,69.37399718346308,41.4490289873023,0.5818127286248184,8512,1,0
1015,68.98416318585724,39.637846925890976,0.28931496086421904,3766,0,0
1010,91.39488659417503,21.108245163673097,0.4345799715124323,4377,1,0
1018,74.00707289958343,26.72527019598655,0.6042360462492807,4502,0,0
1014,60.04121801944582,24.815244970125292,0.3173071453522166,2669,0,0
1015,83.82104782240879,29.75896959256469,0.5943566881900745,5615,0,0
1010,62.69224454233919,30.93582010243081,0.48587774643457493,9305,0,0
1015,72.39659509278239,31.149632339467153,0.634028257033399,4085,1,0
1007,67.30231122119123,35.270643380094896,0.49988532109245365,8267,1,0
1003,69.3954490172006,37.46791384654435,0.42779320070043725,7548,0,0
1007,84.37258089563939,34.83743874619319,0.5308085660759141,4410,1,0
1003,90.21330161332166,27.195323928881265,0.49696145104900136,3119,0,0
1002,62.25631253620622,26.0898806744628,0.4189148865859319,3781,1,0
1002,81.26076425507817,30.01380917941968,0.7218343483011387,9735,1,0
1017,67.67246370310004,32.13059763202331,0.40289018184156855,4296,1,0
1018,67.98328089975925,29.084043271414387,0.2757044624940206,672,0,0
1018,79.90636221422714,23.27257581873889,0.6581698968121492,9624,0,0
1004,64.72097234286305,33.410297542884,0.44164365276840734,4853,1,0
1017,79.70602600775045,28.038426156330484,0.47032267390343047,7182,0,0
1009,82.30113356509735,27.887436327889784,0.46420939353709656,4102,0,0
1005,70.67467738300982,29.726936629709535,0.4430348565841674,5729,1,0
1000,88.27078102013667,28.800505414599193,0.4233807528736554,8517,0,0
1004,62.27175387938493,28.167494722439493,0.40031826975030355,4300,1,0
1008,88.45406190611672,23.599373465334054,0.5064759761704566,2097,1,0
1011,55.56012570514867,29.438762665241708,0.4598012442324365,9063,1,0
1013,101.99714140419509,33.51476895953434,0.5730362190333946,7522,0,0
1001,70.93797761378167,31.323220025606446,0.5482694051616154,4624,1,0
1016,63.37692843612382,34.74060719550322,0.40724878064745956,8725,1,0
1013,72.67328091480002,26.357274888399967,0.5108521276072356,3507,0,0
1012,64.53522057375571,23.609707604410993,0.45821616758786465,6831,0,0
1008,78.86965298854543,28.770750105110018,0.40083395573663344,7895,0,0
1014,88.67657331470147,26.928816907256515,0.5689431570515132,9157,0,0
1014,65.06543773943322,27.44832508396126,0.48786747206916353,2893,1,0
1010,80.79399239174003,31.058748590405635,0.4592449979829521,7434,0,0
1015,59.672646311042406,27.484597304476722,0.4144432763576721,3011,0,0
1016,85.32954733228613,23.749657553968028,0.3972063238926661,8052,0,0
1003,79.16236366927595,27.20502636059001,0.6988768023914547,2515,0,0
1000,85.7618332133032,31.70029683430401,0.5334118649629996,350,1,0
1007,73.77653097358895,33.357403005034584,0.39088709627971835,5051,0,0
1016,70.64843402145249,33.30711392041673,0.5287865898322813,8198,1,0
1002,83.16117436057333,32.12236547123955,0.6062016176795537,5389,0,0
1019,61.91951478441581,29.15953267017378,0.5167517612530043,8202,1,0
1014,57.571756682664244,32.02457049479565,0.6374021342133125,7357,1,0
1014,74.95038015959962,29.788321709008816,0.34571868579300324,5665,0,0
1013,71.10403393141208,30.565480689101186,0.30086779526197893,6537,1,0
1013,80.53833331781546,25.3033663106703,0.5260517421853753,9210,0,0
1001,85.91551424313997,30.219374818803576,0.5276496143373883,1273,1,0
1012,80.33014079151138,31.893331171257056,0.16604998217457578,8724,1,0
1013,85.11903311826745,31.705636567198543,0.4376423908797985,935,1,0
1018,78.21052333332165,23.562404869703506,0.3991337685616545,2362,0,0
1006,79.94595748321099,30.481303882016913,0.3608053759296843,9189,1,0
1002,73.8334279016773,22.780552112680432,0.3988958235390189,4667,0,0
1014,79.65045461015183,30.868383230692633,0.559578780159936,3915,1,0
1013,76.66652828563514,26.49331404198643,0.39825949787102916,346,1,0
1010,78.25176796529064,38.528214712627225,0.4016877865418158,2529,1,0
1014,73.3327596691316,30.59621664647945,0.3381194691142321,9282,1,0
1012,83.08929200471297,34.00582009911962,0.6268909642515826,9218,1,0
1017,67.89547450165048,40.5543631851214,0.5434632365470634,5387,1,0
1005,74.81650979095893,25.912990944556395,0.2507643797097099,2707,0,0
1002,88.11783900207575,32.178374554529555,0.40177599207768133,9366,0,0
1018,65.51278177078875,24.070444953835768,0.5528517884394926,6030,0,0
1014,53.38154538247369,31.724485041249597,0.6281392548982837,4122,1,0
1004,78.66457166297972,38.82854633225202,0.5840838759366657,4884,0,0
1009,72.43045509646501,26.860583927791055,0.46443170897421143,6717,1,0
1006,85.10862240371839,25.57022843352702,0.3068623139206962,3251,0,0
1016,73.69484920103007,29.544128832407186,0.587024899391131,5680,0,0
1006,68.95660928436688,40.22908644044143,0.47031031486794955,7154,1,1
1011,74.24182604181787,33.85519459976628,0.506886201461507,7806,1,0
1016,85.93068586613211,25.475426739719946,0.4822579561791503,7719,0,0
1012,80.75369627192376,37.27530291240885,0.3644470500423732,4673,0,1
1019,50.66097743451965,21.724685038334066,0.536425021222299,3591,0,0
1003,76.85767492086771,40.68279564401362,0.5226459031113446,806,0,0
1009,77.35762132401405,34.282253400075795,0.4574211157085202,7097,1,0
1002,74.81750034799481,38.81778720003359,0.5471105799862487,5333,0,0
1008,68.8911010843141,21.761009458079826,0.3626000452576694,9045,1,0
1012,86.94531874506444,30.847209154298433,0.4730997224116891,5855,1,0
1017,87.44033948134862,29.33055536717142,0.5026127472935789,7060,0,0
1014,52.96839539174138,24.965102632766794,0.32650723678649374,8879,1,0
1003,67.02040522258555,23.519881898743037,0.4942903389163947,1434,0,0
1014,73.5526934871428,32.53540629379774,0.5733645146681295,5688,1,0
1001,84.4850820371667,32.98865854056812,0.46967690759571323,1947,1,0
1014,75.34852876391766,36.49987023362876,0.49658850974856555,6951,0,0
1007,68.16406199835076,27.482894733365846,0.5562344039234167,7311,1,0
1007,82.09533577307374,29.29195094922095,0.46121998911337275,7965,1,0
1016,72.88663914449008,23.08770037526954,0.4702202600455711,3417,0,0
1011,73.8259914084504,37.703929059973746,0.3823296485467533,6911,1,0
1018,74.72841566595923,30.347740438786214,0.49850632226792346,264,1,0
1009,80.74308440838485,33.61294250810053,0.46651515163952195,7160,0,0
1008,71.91450398326212,33.78952698055506,0.5499089795053322,3157,0,1
1004,81.86946492647222,37.29553578650989,0.5563459954183239,4528,1,0
1005,74.26931031592927,25.843002663662734,0.5791209039012881,502,1,0
1019,64.32983413582124,33.48793300173589,0.4491739649104869,8705,1,0
1001,74.63223694304551,29.874956468454794,0.28234189143758837,8336,0,1
1012,64.84786596854785,40.528385331703156,0.5741639746464775,6449,1,0
1005,75.40986789775941,25.828179105019917,0.5431120964097409,4257,1,0
1004,83.29473929231466,35.85713173881936,0.436470839531391,967,1,0
1000,64.26370993997885,31.751708896141984,0.5554940199567338,8310,1,1
1005,78.64273405804438,31.489280471030106,0.35514101974837586,464,1,0
1005,66.70962541646793,30.27010363023745,0.6030240212870275,7567,1,0
1015,77.01700559916547,36.73332911418394,0.466637544820595,6671,0,1
1003,83.60204242020484,31.319258505369675,0.41710723869951044,679,0,0
1010,53.704869258899585,22.377923309395115,0.4378298443761112,7774,1,0
1008,63.85524173128655,36.09751784356123,0.4768515013999788,8837,1,0
1002,71.31020554890078,35.18100916065861,0.49879879267005367,6568,0,0
1018,78.15040489181615,32.935688421064235,0.5048280280399406,4250,0,0
1007,73.33616670641676,24.35763185126227,0.45703925560418757,3139,0,1
1004,74.5411921801908,25.134423198893398,0.5200239573461479,4237,1,0
1003,95.42984525351257,20.612785573819455,0.5008279274333434,552,1,0
1005,62.87542721150773,32.30164936589907,0.4352427004425601,6637,1,1
1001,86.3548501636277,23.252255759128154,0.4201809375578736,1481,1,0
1019,71.50021872845583,21.406245535689177,0.5608365542894838,8254,0,0
1010,80.49474792498734,36.37494559650022,0.5524326035997905,1567,0,0
1003,96.289465557456,33.84089782231423,0.5057136355161264,2838,0,0
1014,81.88678023685426,28.334141675845366,0.5924195465990201,7672,0,0
1005,78.7249570979,29.329767083714025,0.30386723438323654,9508,1,0
1016,90.99122335149376,17.96327896508029,0.4435605358493297,6847,1,0
1005,86.24798644593191,34.583724595296104,0.38436828876653556,980,0,0
1018,67.00605923838565,26.53634267755658,0.7256272265137851,3249,0,0
1001,77.94524742453855,31.651454315665703,0.5713219820395986,8376,0,1
1014,57.82504265859241,17.55718869104258,0.49209380163417243,7992,0,0
1010,69.59846611625748,34.88784016080773,0.5784990578846156,4244,0,0
1007,78.1405296759986,26.23577615307138,0.6116275663755115,1268,1,0
1018,68.97894647218742,23.11978868105323,0.6105631691524072,3229,1,0
1012,77.73366745971924,28.301991827558165,0.5921703485100354,3745,0,0
1011,74.8661538434696,27.018023910322576,0.47374596767179383,2626,0,0
1004,80.36416732395043,35.371338064549334,0.44986345805160477,3616,0,1
1005,70.75800977971889,27.898024388191864,0.40378108200193147,3467,1,1
1003,65.59851085563287,36.813085133066835,0.5502447266729007,7438,1,0
1018,89.7812682617326,31.650713078945365,0.4841064264671219,3655,1,0
1019,70.04303257310056,34.47183943606187,0.45815289694828043,5211,0,0
1000,81.60010593117119,29.98916773386057,0.4529338638272198,6852,1,0
1019,89.35247026472535,36.36029491169941,0.6450192630634688,545,0,0
1016,76.62669998997532,24.23188004858662,0.5952680412841671,6464,1,0
1011,66.43693430556851,30.568122287471635,0.6830393856128165,3726,1,0
1014,73.21390025452655,28.017820852842924,0.5529016299892109,4116,1,0
1000,85.17540916606754,36.98314239753656,0.5056954440254898,3975,0,0
1013,77.06247545737862,37.49517202329713,0.49745975492550754,5597,0,0
1005,62.948582077957234,30.00210629618559,0.3979698452738527,6338,1,0
1004,80.96643833533713,23.542444494520975,0.37385810082485993,361,0,1
1010,82.69531469050999,32.13548658395834,0.5507341021892874,5092,0,0
1003,71.44688113882066,21.676951324831165,0.4065321289516745,4125,0,0
1012,81.10244375604746,38.130713993915556,0.5211457753867236,8383,0,0
1010,77.45018595460468,27.634149646819807,0.6115466683095212,4322,0,0
1002,73.0257046135796,29.847149182912524,0.4334546066969103,4275,0,0
1000,62.06464256406336,26.59524462096623,0.7010481634591578,9274,0,0
1005,85.77953895105757,25.491092066495895,0.40093048790559005,3543,1,0
1017,82.59210999919833,33.68645658273526,0.5990194756489846,5111,0,1
1009,80.83886294375313,29.206916614743392,0.5424756181132362,793,0,0
1004,90.44526003678094,30.212412694615875,0.6194095249946151,8447,1,0
1009,84.45193727013594,24.980544603905805,0.38838023886403106,1912,1,0
1011,81.86566006151563,34.2802961174852,0.730702091695361,5824,1,0
1001,52.86772651973169,34.78894867568434,0.48212249162170945,1507,1,0
1012,86.96894951802416,28.955357565602114,0.5676647939299282,8132,0,0
1007,75.83080514282051,36.33961066665944,0.6444487488946501,9508,1,0
1001,78.12491680257139,29.479379228877388,0.4395337932504784,1510,1,0
1019,78.19333189693386,33.89877748144411,0.5825726362947179,3597,0,0
1000,82.7383274364228,21.885362095849512,0.4228530354778507,4472,0,1
1004,86.22175028801685,31.76715433243206,0.639696158045784,7494,0,0
1008,81.34241143059222,28.642592661965327,0.4239819268771266,651,1,0
1016,79.75285589319891,30.77761212977498,0.503850698249576,9468,0,0
1008,77.31512739295572,30.55341202827913,0.530612070101196,4432,1,0
1010,41.48389483095322,30.62849911088492,0.5784299769722616,1097,0,0
1014,72.12408980549812,33.07850364681276,0.6968476308426546,4176,0,0
1005,65.58410482649354,27.174131841970105,0.45480310103855104,6199,1,0
1002,87.10739538939086,32.845396297678214,0.6138734774273606,5655,0,0
1016,81.19037198286294,36.162624415589534,0.6970258448634137,4152,0,0
1004,70.41863012786266,22.949294975098383,0.5165733360864917,5403,0,0
1011,71.42282817730755,26.09729950885337,0.44498672498797087,8218,0,0
1017,71.06018636697578,26.30732287249407,0.32699662605647084,6202,0,0
1013,70.88173845681081,24.539771002745205,0.6883275767411062,5590,1,0
1010,60.55442556475203,27.626511151814704,0.47555556700756363,8664,1,0
1008,58.387205067222325,35.1655925769992,0.39986415007694487,5716,0,0
1001,75.29046772381744,37.23793462256214,0.3641669915790237,2348,1,0
1011,85.75314139359355,30.53087484873251,0.39967858096099584,948,1,0
1002,69.62310302572138,28.378819945759,0.5919705293227165,6454,1,0
1002,78.03444750924045,34.0146198454033,0.6057868527674738,8795,0,0
1000,82.34260917176725,18.1801575287391,0.5652121871455537,8170,0,0
1007,65.06621794416144,24.72410763948421,0.5132337827353365,8994,0,1
1007,74.80024571280097,18.39184796650042,0.37544794104986645,3725,1,0
1010,68.33479518726485,24.671501413222792,0.4270059054097952,414,1,0
1008,91.06119491831294,26.16491236549,0.38933805893187245,2476,0,0
1004,90.62459506862115,37.38840938968839,0.5572821005526265,9332,0,0
1013,65.07657160125149,16.194690169220053,0.39366875211382957,4478,1,1
1002,78.85884383084326,27.91648699882833,0.42857538889464075,8549,1,1
1004,85.6759930081249,33.097832360890536,0.4816512757001493,674,0,0
1004,83.4832950037633,32.05365331634547,0.3330199846903653,9844,1,0
1018,75.81563034984366,37.30869066767447,0.5046771430840846,5685,1,0
1013,88.06557461764348,30.80525739298294,0.48928471189644634,5592,1,0
1003,65.95485311010567,31.871390902405725,0.6184209145961691,9049,1,0
1012,71.96907055605308,20.80746584098725,0.4180134454966248,2910,1,0
1009,66.22357580240426,25.058655709115953,0.3700804481687664,8234,1,1
1017,82.82493494700621,21.086476282759882,0.4625940350408715,9396,1,0
1007,69.17363125700548,32.8630405395705,0.3901908706563984,5770,0,0
1007,73.28750824562914,31.743452258786228,0.5039154591813124,7815,0,1
1006,81.17670368265749,31.56768983641758,0.31400651381733935,6667,1,1
1007,81.98249913777816,25.592831957709627,0.43946545966227185,3559,1,0
1013,65.92873653744749,25.13525110341667,0.407162833017778,6217,1,0
1018,85.56655283772793,31.047234661482086,0.5567757077086068,4092,0,0
1005,79.55689668667252,26.653069736144325,0.41894352903746346,7937,0,0
1000,64.18297160419598,24.897977180838815,0.32639042414015007,303,1,1
1014,61.72284104243387,27.45805314370966,0.47981799030654515,2875,0,1
1000,74.84180289737932,26.69628981982346,0.5319886140274509,2092,1,0
1016,83.5009398931681,25.666385126857733,0.47287948067392743,2343,1,0
1000,83.7571586240098,23.87116091621199,0.4388677220780892,8598,1,0
1014,78.56166877224842,32.24344884169453,0.43284378994157374,1787,1,1
1001,75.48674838326826,37.780247197385286,0.5112948032442034,4209,1,0
1013,80.11737669079005,29.80497899690673,0.4110551250760452,1960,1,0
1007,66.44669485610741,31.11217068484964,0.46715170285894664,5276,1,0
1007,91.86987863025391,32.68188926300852,0.5750446570887373,822,0,0
1018,91.7393841812252,31.83282878596561,0.3698676921094355,9071,1,0
1006,79.28812314620697,25.765438358415103,0.4956332980259728,8820,0,0
1018,76.97300419992852,38.599231055512924,0.3211010587202995,4993,1,1
1005,70.8857902734063,26.213447431610195,0.5227929670009953,443,1,1
1005,80.2874884579966,33.24044182330204,0.4021190789200939,5498,0,0
1002,68.08682628983223,32.65095653671456,0.6019591813030796,8500,0,0
1006,52.76387969004469,20.20779228932681,0.3523052690354651,4836,1,0
1018,47.858926995089135,28.205767915435402,0.5442079036801007,3506,0,0
1007,67.00501666836513,30.283142259060853,0.6221131078526494,9603,1,0
1009,76.56378122918278,30.66575605712143,0.39693105985795313,1019,1,1
1019,78.31971733953483,31.507102577583836,0.413811507100506,5919,0,0
1014,70.13242991490715,33.78831436469988,0.40558043556234025,2144,0,0
1014,76.41835167142904,29.96242317864611,0.4514137311595696,518,0,1
1000,72.25771642945469,31.77308784008972,0.5517421799189466,1849,0,1
1019,65.00687242349862,29.775227066138086,0.44324950661128765,7478,1,0
1006,74.46255491030875,24.913331716226132,0.3879041774793643,1199,0,0
1003,83.12957112365649,30.16200720684837,0.29812462934167094,3492,0,0
1005,65.45938252253677,33.745449221265346,0.6601947506512397,2872,0,0
1000,65.46395386980302,35.54394191237682,0.6680495630414648,6884,0,0
1004,64.30749406047842,32.68657828772102,0.5560237039488457,1645,0,0
1000,55.634812654918846,36.671751629746495,0.4189616305575015,1170,1,1
1003,70.19797625852982,32.0943237370449,0.5747702115131647,6622,1,0
1001,82.1408611295253,34.319399108344186,0.5948706917493066,1950,0,0
1009,76.73916083833763,34.68695574639893,0.4745751868587266,5153,0,0
1004,73.30749115943694,28.88324729558132,0.5041368543998891,3039,1,0
1009,76.2906479824017,33.63001716283834,0.6231768229489493,7294,0,0
1000,70.11018512570841,25.29677551179543,0.33595386429435914,5951,1,0
1005,55.52113362736527,31.749061712744318,0.5998422823122174,6773,1,0
1012,82.83718781814565,32.88512913334226,0.46908461886434866,778,0,0
1014,85.71124573784651,35.25547560349665,0.388742169798895,1088,1,0
1003,67.71843223932213,34.10379651990653,0.3969693526705661,9899,0,0
1012,73.49164379393444,35.32057091667357,0.4135277865480912,1602,0,0
1019,72.6300082893984,29.503098349367885,0.3789929279898797,1889,1,0
1014,78.51288809424541,28.273034226649763,0.6771388974389017,5381,1,0
1007,91.8989345662629,28.62550621057192,0.5491202938501001,5127,0,0
1004,86.59791245289306,31.33141865224315,0.6064482753608569,1525,1,1
1014,71.23085774586104,20.956264921788737,0.5562368291616678,6754,0,1
1003,80.42463861500237,36.65878485197277,0.5061227608470174,2540,1,0
1011,87.54356868572712,30.219366799144876,0.5074755323365632,6956,1,0
1012,79.08345164394778,27.924992088324405,0.4602487361090138,7467,0,0
1001,74.95300595559827,17.351418946972696,0.46842176235598293,9570,0,0
1018,79.46000094667185,29.81593246910859,0.3591896626187108,2694,0,0
1018,67.96728477436527,29.007617424621223,0.6081826151040264,4789,1,1
1003,69.42718875895919,25.514767846773726,0.31867667139969547,2536,0,1
1003,64.35965764798902,26.63476577436494,0.3941389409470801,5617,0,0
1010,78.07064516570243,29.866816777774183,0.701203413096061,9319,1,0
1004,73.68597093977762,27.058817702061585,0.5136172883064827,6410,1,0
1019,66.7688193865192,32.85939033089178,0.5177710445030199,3639,0,0
1010,73.35820588379495,26.256082056779917,0.563733854776773,3583,0,0
1009,79.6999826076317,30.77304214760389,0.34596625068786047,7471,0,0
1007,94.14712305997992,35.90022684405585,0.3606206633529977,2341,0,0
1005,85.12067864703857,29.81702068718724,0.45551056534511536,6478,1,0
1005,52.1585214251766,31.779885619798726,0.40966390424523097,2865,1,0
1007,77.39308466820346,31.463256937002992,0.49250440349905994,9465,0,0
1014,89.29324262712855,30.03998449808633,0.5485549295302136,5011,0,0
1013,61.621265087897676,29.664964290282448,0.6389163047870596,503,0,0
1010,80.51559270212424,27.14312889275044,0.5811088339789591,3482,1,0
1011,72.63357814468954,30.755061452789096,0.40057232883110455,4263,0,0
1012,86.5029053091616,28.583662455802664,0.4625035922052207,7730,0,0
1007,79.04257195013452,37.730450841173536,0.43530548287503856,187,1,0
1017,66.15984545440793,34.05571629554956,0.3983439120987651,9450,1,0
1000,72.99148521709381,22.73602052055827,0.3755824887322168,5916,0,0
1014,73.58304323952378,23.014210008909615,0.666431238772454,5570,0,1
1007,73.76821785189951,29.347700654803173,0.501064224323265,6376,1,0
1010,86.19262944775264,28.023472612801267,0.4775769793395252,5839,0,0
1011,66.5738007860977,29.084030408890374,0.5484257566594302,4373,0,0
1011,85.03051309661184,33.25580730326156,0.5533746103741572,9673,1,0
1003,71.9775032407848,31.578679494386783,0.6118825653706421,6623,1,0
1015,77.23511106329165,31.528146152290773,0.42563383866332344,5103,1,1
1003,75.72377586281034,37.23097332747697,0.5402722216872821,8138,0,0
1004,74.78194661918165,23.055542229134602,0.40888260236491714,6706,1,0
1004,74.86397165554678,30.519694170744497,0.4809842056261272,2164,1,1
1007,89.57358558271021,27.10473726026373,0.5056742567162054,5415,0,0
1009,83.42449924906144,37.17717892919676,0.5154483995719061,417,0,0
1016,71.3728431042007,18.953241970883283,0.5110321105847191,1602,1,0
1008,90.82787254122091,19.17259207143499,0.580183098254492,6230,1,0
1018,77.74681073992853,31.523181481740252,0.4403011609024228,7519,0,0
1013,78.57624259323894,35.63148279662074,0.5181674272903471,2142,0,0
1007,66.62680920668609,33.86627160658525,0.42410951604796,4698,1,0
1008,70.02501341594859,25.995096033411457,0.7920752565885881,218,1,0
1010,68.11496492072824,37.532108610007896,0.408713568223637,809,0,0
1000,75.86072864993675,23.842656257028956,0.42993473456554454,3657,1,0
1013,81.38783079448208,36.537420947716726,0.588264807701312,3350,0,0
1004,78.67232299422213,24.503858748209282,0.45705348564988413,8161,1,0
1013,90.88044156069581,28.24087913831389,0.5883046127701029,8709,0,0
1003,66.12241994788765,33.196347689284586,0.5153022593725884,2703,0,1
1000,76.14869043538881,22.668960845519173,0.459681073344621,1201,1,0
1018,62.17060670701706,37.34511698770384,0.42472446508752226,4521,1,0
1007,65.78129028396738,28.210280842993427,0.4211163438363127,7957,0,0
1014,87.64578377338464,30.686380678391448,0.4607678997487258,8277,1,0
1014,70.36835133528534,35.81100394520376,0.4825603681655202,6182,1,0
1008,66.9663620393973,26.03437327416425,0.4168118756576126,6758,1,0
1008,53.700231244170524,35.304068431276946,0.4890767569813455,2361,0,0
1009,66.86645352211082,38.20266785446185,0.39058847073319924,8121,1,0
1019,72.94719725805021,26.722105013352106,0.5755901216596352,608,1,0
1008,61.42597040213789,36.846938362981476,0.5947362399459964,2479,0,0
1002,72.37216611017531,21.197107028791983,0.4295674809791469,8979,1,0
1019,87.70631060658224,31.948001973972836,0.423982694488478,4852,1,0
1010,67.92694659671668,23.857007421480958,0.5177916807009872,9584,0,0
1005,65.56616950630064,34.71284274268095,0.6265366093031565,5595,0,0
1001,63.76098533134907,34.30228024211102,0.6486663664253174,3309,1,0
